canonical_id,canonical_name_ko,raw_name,volume_ml,non_unit,price_krw,market,channel,branch,date,source_family,source_file,status,exclude_reason
,,Karuizawa NOH Cask #155 31 Years Old Single Malt Japanese Whisky,,False,32698456,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Nagahama The Sixth Batch (6th Release) Japanese Single Malt Whisky,,False,399647,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Nagahama The Fifth Batch (5th Release) Japanese Single Malt Whisky,,False,399647,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Nagahama The Third Batch (3rd Release) Japanese Single Malt Whisky,,False,399647,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Amahagan Edition Peated World Malt Blended Whisky,,False,278543,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Amahagan Edition KOVAL World Malt Blended Whisky,,False,318912,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Amahagan Edition No.2 Red Wine Wood Finish World Malt Blended Whisky,,False,278543,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,"Nagahama X ARMORIK Inazuma ""Synergy Blend Crème Brûlée"" Blended Whisky",,False,399647,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,"Nagahama X ARMORIK Inazuma ""Synergy Blend Japanese Style"" Blended Whisky",,False,399647,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,"The HACHI Shochu, Rice (Kome), Cask Matured",,False,157437,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,"""Around the World in 24 Days"" Spirits Advent Calendar Set",,False,641859,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Shindo Experimental 01 Single Malt Japanese Whisky,,False,440016,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Sakurao Single Malt Sauternes Cask Finish Stillman's Selection Japanese Whisky,,False,520753,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Togouchi Peated Cask Finish Japanese Blended Whisky,,False,209917,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Togouchi PREMIUM Japanese Blended Whisky,,False,197806,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Sakurao 2020 Single Cask #7162 for SG60 Single Malt Japanese Whisky,,False,884069,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Togouchi Single Malt Japanese Whisky,,False,359278,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,"The Akkeshi ""Toji"" Single Blended Japanese Whisky",,False,924438,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,"The Akkeshi ""Rikka"" Single Malt Peated Japanese Whisky",,False,722595,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Sakurao Single Cask #7156 Whisky Live HK 2024 Limited Edition Japanese Whisky,,False,964807,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Sakurao Single Malt Japanese Whisky,,False,359278,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,MARS Iwai Tradition Blended Japanese Whisky,,False,197806,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,MARS Lucky Cat Double Individuals May & Hana Japanese Whisky,,False,318912,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,MARS KOMAGATAKE 2024 Edition Single Malt Japanese Whisky,,False,359278,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,MARS Tsunuki 2025 Edition Single Malt Japanese Whisky,,False,383500,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,MARS Komagatake Single Malt Japanese Whisky,,False,262394,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,"""Around the World in 24 Days"" Whiskies Advent Calendar Set A",,False,1328123,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Kavalan Solist Vinho Barrique Cask Strength #W120607001 Taiwan Single Malt Whisky,,False,520753,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Kavalan Solist Vinho Barrique Cask Strength #W120607044 Taiwan Single Malt Whisky,,False,520753,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Duncan Taylor Black Bull 40 Year Old (4th Release) Blended Scotch Whisky,,False,3588757,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Yamazaki 18Y (Flower Crest on Crown) Japanese Single Malt Whisky (Older Version),,False,3225441,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Macallan Boutique Collection (2020 Release) Single Malt Scotch Whisky,,False,1772176,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Macallan 18 Year Old 80th Shinsegae Anniversary 1992 Single Malt Scotch Whisky,,False,5243863,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Nikka Taketsuru 21 Years Old Pure Malt Japanese Whisky,,False,1974018,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Hibiki 17 Year Old Japanese Blended Whisky (Discontinued),,False,2014387,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Hibiki 17 Year Old Japanese Blended Whisky (Discontinued),,False,1772176,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Hibiki 21 Year Old 1990s (Flower Crest Gold Cap) Japanese Blended Whisky Numbered Bottle,,False,4032809,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Johnnie Walker Blue Label Scotch Blended Whisky (1990s Older Release ABV 43%) (1000ml),1000,False,1207017,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Michter's US * 1 Single Barrel Kentucky Straight Rye Whiskey,,False,261587,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Macallan Speymalt 2004-2024 Cask #22606609 by Gordon & MacPhail Single Malt Scotch Whisky,,False,1207017,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Fine & Rare Japanese Whisky (30 ml x 6) Tasting Experience Set B,30,False,3225441,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,excluded,sub_500ml
,,Glenfarclas 1966 Fino Casks Collector Series I Scotch Single Malt Whisky,,False,10451395,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Glenfarclas 1956 Sherry Casks Collector Series II Scotch Single Malt Whisky,,False,23086723,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Glenfarclas 50 Year Old Collector Series III Scotch Single Malt Whisky,,False,16627770,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Glenfarclas 1981 Port Cask Collector Series IV Scotch Single Malt Whisky,,False,7629639,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Glenfarclas 1986 Refill Sherry Butts Collector Series V Scotch Single Malt Whisky,,False,7625604,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,"BYOB Whisky Experience at Mizunara:The Shop on 10th September, 7PM",,False,40369,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Kanosuke Single Malt Artist Edition #004 Japanese Whisky LIMITED EDITION,,False,1005175,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Kanosuke Single Malt Peated Japanese Whisky,,False,440016,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Hibiki 21 Year Old Japanese Blended Whisky,,False,2095124,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Yamazakura Asaka Ginjyo Sake Cask Finish Japanese Whisky,,False,884069,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Yamazakura Asaka Single Malt Napa Valley Cabernet Sauvignon Cask Reserve Japanese Whisky,,False,561122,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,"Kanosuke ""Mizunara 10th Anniversary"" Single Malt Single Cask Japanese Whisky",,False,1287754,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,"Whisky Masterclass with Mizunara: Discover Liquid at The Verandah, The Repulse Bay on 6 June, 7PM",,False,193768,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Pōkeno New Zealand Whisky Dinner with Vaun Cooksley at Dynasty Restaurant on 2 June 7PM,,False,425403,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Kanosuke Whisky Masterclass with Yoshitsugu Komasa-san at Mizunara: The Library on 2 June,,False,197806,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Kilchoman Batch Strength Scotch Single Malt Islay Whisky,,False,320929,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Compass Box Orchard House Blended Malt Scotch Whisky,,False,234137,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Matthew Whiskey Masterclass with Founder Federico Mazzieri at Mizunara: The Library on 27 April,,False,193768,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
w176,보모어 18년,Bowmore 18 Years Old Islay Single Malt Scotch Whisky,,False,399647,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,matched,
w128,스카치블루 클래식,Clynelish 12 Years Old Friends of Classic Malts 2009 Scotch Single Malt Whisky,,False,803332,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,outlier,price_vs_havg(27900)
,,Compass Box Great King Street Glasgow Blend Scotch Whisky,,False,234137,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Kanosuke Distiller’s Choice 2021 #19250 Japanese Whisky,,False,1287754,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Whisky Blending Workshop at Mizunara: The Shop,,False,196999,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,"Silver Seal Ledaig 2009 ""Mizunara 10th Anniversary"" 15 Year Old Single Cask Single Malt Scotch Whisky",,False,803332,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Milk & Honey Single Cask (Bourbon and Sherry PX) Single Malt Israel Whisky,,False,1045544,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Silver Seal Whisky Dinner with Owner MASSIMO RIGHI at Hoi King Heen on 18 Feb,,False,597453,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Silver Seal Whisky Masterclass with Owner MASSIMO RIGHI at Mizunara The Library on 19 Feb,,False,318912,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Kilchoman 2023 Edition Cognac Cask Matured Single Malt Islay Whisky,,False,561122,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,"""Whisky Blending Workshop"" at Mizunara: The Library on 23 Feb,  4PM",,False,241808,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,WhistlePig 12 Years Old World Rye Whiskey,,False,520753,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Teacher's Highland Cream Perfection of Old Scotch Whisky 375ml,375,True,399647,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,excluded,non_unit
,,Aberlour A'bunadh Batch 67 Single Malt Scotch Whisky,,False,641859,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Nikka Coffey Malt Whisky,,False,318912,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,WhistlePig 10 Years Old Straight Small Batch Rye Whiskey,,False,440016,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Mizunara: The Shop Hong Kong Gift Vouchers,,False,121106,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Caol Ila 12 Years Old Single Malt Scotch Whisky,,False,197806,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Aberfeldy 12 Years Old Single Malt Scotch Whisky,,False,238174,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Yamazaki 12 Year Old Japanese Single Malt Whisky 700 ML,700,False,682228,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,"Nikka From the Barrel ""World Blended"" Whisky",,False,238174,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Miyagikyo Japanese Single Malt Whisky (No Box),,False,238174,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,"""Bespoke"" Make Your Own Whisky & Spirits Set (2 x Full Bottles)",,False,100922,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Johnnie Walker 12 Years Old Black Label Blended Scotch Whisky 700ml,700,False,117068,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,"""Kanosuke Japanese Whisky Tasting"" at Mizunara: The Library on 24 Nov, 4PM",,False,100922,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
w035,라프로익 10년,"Laphroaig 10 Years Old Scotch Single Malt Whisky (700ml, 40%)",700,False,197806,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,matched,
,,Yamazakura Asaka Single Malt Japanese Whisky 2024 Edition,,False,480385,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Mars The Y.A. 30th Anniversary Yakushima Aging Blended Malt Japanese Whisky (NO BOX),,False,641859,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,"Mars Komagatake Distillery Exclusive The Y.A. ""Yakushima Aging"" Art Collection #2 Single Malt Japanese Whisky",,False,641859,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Ichiro's Malt Double Distilleries Pure Malt Whisky,,False,762963,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Ichiro's Malt MWR Mizunara Wood Reserve Pure Malt Whisky,,False,601491,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Ichiro's Malt & Grain 20th Anniversary Edition World Blended Whisky,,False,1207017,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,"""Whisky Blind Tasting Challenge"" at Mizunara: The Library on 10 Nov, 4PM",,False,157437,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,"""Around the World in 24 Days"" Spirits Advent Calendar Set",,False,641859,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Kanosuke Hioki Pot Still 2024 Limited Edition Japanese Whisky,,False,480385,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Kilchoman Loch Gorm 2024 Islay Single Malt Scotch Whisky,,False,359278,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Kilchoman (Sherry Cask) Loch Gorm 2023 Islay Single Malt Scotch Whisky,,False,359278,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Yoichi Single Malt Japanese Whisky,,False,318912,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Yamazakura Sakura Cask Finish Pure Malt Whisky,,False,561122,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Kilchoman Sauternes Cask 2024 Single Malt Scotch Whisky,,False,399647,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Laphroaig 25 Cask Strength 2014 Release Islay Single Malt Scotch Whisky,,False,2821756,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Laphroaig 25 Years Old Cask Strength 2009 Release Scotch Single Malt Whisky,,False,4032809,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Kilchoman Batch Strength 2024 ASIA TOUR EDITION Scotch Single Malt Islay Whisky,,False,320929,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,GlenDronach 1995 19 year old #1711 Single Malt Scotch Whisky,,False,2014387,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Bunnahabhain 1988 Vintage 35 Years Old Single Malt Single Cask Scotch Whisky,,False,4840178,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,"Meet Anthony & Catherine at Mizunara: The Library ""Kilchoman Whisky Tasting and Live Distillery Virtual Tour"" on 29 Sept, 4PM",,False,157437,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
w093,글렌파클라스 15년,Glenfarclas 1990s Bottling 15 Years Old Scotch Single Malt Whisky,,False,803332,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,outlier,price_vs_havg(119400)
,,"The Mistral ""4-Course Dinner x Kilchoman Islay Whisky with Anthony Wills"" on 28 Sept, 6:30PM",,False,349915,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,"Kanosuke 2020 ""Owners Club for Mizunara"" Sherry Cask Single Malt Japanese Whisky",,False,2014387,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Yamazaki 18 Years Old Single Malt Japanese Whisky Limited Edition Release,,False,3629126,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Hakushu Sherry Cask 2014 Release Single Malt Japanese Whisky,,False,13156083,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Yamazaki Sherry Cask 2010 Release Single Malt Japanese Whisky,,False,19736143,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,The Yamazaki Bourbon Barrel 2013 Edition Japanese Single Malt Whisky,,False,7625604,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Glenrothes 20 Year Old Cask #19961 Single Malt Scotch Whisky,,False,1852912,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,"Pokeno ""Prohibition Porter"" First Fill Bourbon New Zealand Single Malt Whisky",,False,322947,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,"Balvenie 10 Years Old Founder's Reserve Single Malt Scotch Whisky (Discontinued, No Box)",,False,1610702,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Rare and Limited Bowmore Islay Whisky Tasting at Mizunara: The Library on 18 May,,False,238174,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Kirin Fuji-Sanroku Signature Blended Whisky,,False,238174,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Yamazakura Asaka & 4 World Blended Whisky,,False,238174,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,"Bombay Dreams “Kanosuke Whisky Dinner"" on 20 Jul @7pm (Link below to reserve seats)",,False,318103,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Kanosuke Hioki Pot Still Japanese Whisky,,False,399647,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Kanosuke Double Distillery Japanese Whisky,,False,480385,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Yamazakura Fine Blended Whisky,,False,120701,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Kanosuke Artist Edition #003 Single Malt Japanese Whisky LIMITED EDITION,,False,1005175,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Yamazakura Asaka Single Malt Japanese Whisky Sakura Cask Finish,,False,480385,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,MIZUNARA Private Cask: Mars Komagatake 2017 Single Malt Heavily Peated Mizunara Single Cask Japanese Whisky,,False,1287754,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Kanosuke Single Malt 2023 Limited Edition Japanese Whisky,,False,641859,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Kanosuke Single Malt Japanese Whisky Limited Edition 2022,,False,1045544,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Kanosuke Single Malt Japanese Whisky,,False,359278,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,"Tiffany's Bar ""Pokeno Whisky Flight"" with Matts Johns & Celine Johns on May 26th 2024 @ 3:30 p.m.",,False,124335,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,"HKGTA ""Pokeno Whisky Flight"" with Matts Johns & Celine Johns on May 31st 2024 @ 7 p.m.",,False,116261,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,"La Suite ""Pokeno Whisky Flight & Caviar Pairing"" with Matt Johns & Celine Johns on May 25th 2024 @ 6:30 p.m.",,False,261104,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,"Muse Bar ""Pokeno Whisky Pairing"" with Matts Johns & Celine Johns on May 23rd 2024 @ 7:30 p.m.",,False,124335,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Hong Kong Whisky Festival 2024 (May 4th and 5th from 1 p.m. to 8 p.m.),,False,75893,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Kilchoman 16 years old Single Malt Scotch Whisky,,False,803332,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Hibiki Blender's Choice Japanese Blended Whisky,,False,884069,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Kilchoman Feis Ile 2023 Single Malt Scotch Whisky,,False,1207017,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Yamazakura Single Malt Japanese Whisky Asaka 2023 Edition,,False,480385,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Kilchoman 100% Islay 13th Edition 2023 Single Malt Scotch Whisky,,False,399647,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Kilchoman PX Sherry Cask Matured 2023 Single Malt Islay Whisky,,False,399647,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Yamazakura Asaka Single Malt Peated Japanese Whisky 2023 Edition,,False,480385,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Yamazakura Asaka IPA Cask Finish Single Malt Japanese Whisky,,False,561122,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Ontake First Edition 2023 Single Malt Japanese Whisky,,False,1045544,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
,,Kilchoman Machir Bay Islay Single Malt Scotch Whisky,,False,238174,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,unmatched,
