canonical_id,canonical_name_ko,raw_name,volume_ml,non_unit,price_krw,market,channel,date,source_family,source_file,status,exclude_reason
,,Mortlach 16 Year Old,,False,327560,HK,TheRareMalt(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Moon Import - Glen Grant 1964-1989 The Animal Cask 1-2-3,,False,13429965,HK,TheRareMalt(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Moon Import - Bunnahabhain 1964-1989 The Animal Cask 423-424-425,,False,10973264,HK,TheRareMalt(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Mars Tsunuki The First,,False,646932,HK,TheRareMalt(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Mars Tsunuki 2018-2022 Asian Exclusive Cask 570,,False,769765,HK,TheRareMalt(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Mars Shinshu Takashimaya Buyer's Selection Cask 1585,,False,1998116,HK,TheRareMalt(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Mars Shinshu Komagatake Yakushima Aging 2021 Release,,False,687876,HK,TheRareMalt(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Mars Shinshu Komagatake Yakushima Aging 2020 Release,,False,769765,HK,TheRareMalt(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Mars Shinshu Komagatake Yakushima Aging 2019 Release,,False,810711,HK,TheRareMalt(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Mars Shinshu Komagatake Yakushima Aging 2014,,False,1179217,HK,TheRareMalt(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Mars Shinshu Komagatake x Chichibu Malt Duo Shinshu Aging 2021,,False,1588667,HK,TheRareMalt(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Mars Shinshu Komagatake IPA Cask Finish 2021 Limited Release,,False,728822,HK,TheRareMalt(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Mars Shinshu 5 Year Old 2016 Komagatake for AF Trade & Tiffany's New York Bar Cask 3365,,False,1097325,HK,TheRareMalt(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Mars Shinshu 4 Year Old 2014 Le Papillon Cask 1870,,False,1588667,HK,TheRareMalt(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Mars Shinshu 3 Year Old 2013 Komagatake for Blackadder Cask 1647,,False,1629613,HK,TheRareMalt(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Mars Shinshu 2018-2021 Komagatake The Nectar-Belgium Cask 3723,,False,892601,HK,TheRareMalt(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Mars Shinshu 2015-2020 Komagatake Yakushima Aging Asian Exclusive Cask 2023,,False,974492,HK,TheRareMalt(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Mars Shinshu 2015-2019 Komagatake Asian Exclusive PX Sherry Cask 5140,,False,798428,HK,TheRareMalt(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Mars Shinshu 2015-2019 Komagatake Asian Exclusive Cask 1202,,False,810711,HK,TheRareMalt(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Mars Shinshu 2014-2020 Komagatake The Netherlands Exclusive Cask 1790,,False,974492,HK,TheRareMalt(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Mars Shinshu 2012 Komagatake for Mitsukoshi Isetan Single Sherry Cask 1436,,False,1711502,HK,TheRareMalt(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Mars Blended Whisky Bartenders Choice Wine Cask Finish,,False,1015436,HK,TheRareMalt(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Mars Blended Whisky - The Lucky Cat Hana,,False,442207,HK,TheRareMalt(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Mars Blended Whisky - The Lucky Cat Choco,,False,401261,HK,TheRareMalt(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Maker's Mark Bourbon Whiskey,,False,139214,HK,TheRareMalt(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Macallan Edition No.6,,False,851657,HK,TheRareMalt(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Macallan Edition No.5,,False,1342996,HK,TheRareMalt(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Macallan Edition No.4,,False,974492,HK,TheRareMalt(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Macallan Edition No.3,,False,1224256,HK,TheRareMalt(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Macallan Classic Cut 2017,,False,1629613,HK,TheRareMalt(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,"Macallan 12y Pro Nobilitate, Ebert Hainzl & Co. Hamburg",,False,13102404,HK,TheRareMalt(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Longmorn-Glenlivet 10 Year Old - 1960s,,False,1793392,HK,TheRareMalt(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Legent Bourbon Whiskey,,False,266143,HK,TheRareMalt(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Laphroaig Select,,False,135119,HK,TheRareMalt(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Laphroaig Quarter Cask,,False,176063,HK,TheRareMalt(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Laphroaig PX Cask 1L,1000,False,319372,HK,TheRareMalt(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,"Laphroaig 24 Year Old Warehouse 1 Selected Casks 62, 64, 65 & 66",,False,5650412,HK,TheRareMalt(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
w035,라프로익 10년,Laphroaig 10 Year Old Sherry Oak Finish,,False,315277,HK,TheRareMalt(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,outlier,price_vs_havg(69800)
w035,라프로익 10년,Laphroaig 10 Year Old,,False,159686,HK,TheRareMalt(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,matched,
,,Lagavulin 22 Year Old Islay Jazz Festival 2020,,False,3267411,HK,TheRareMalt(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Lagavulin 21 Year Old 1991 Limited Edition,,False,6059862,HK,TheRareMalt(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Lagavulin 20 Year Old Feis Ile 2020,,False,3226468,HK,TheRareMalt(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Lagavulin 20 Year Old 1997 Cask Of Distinction Cask 0002,,False,7361914,HK,TheRareMalt(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Lagavulin 16 Year Old,,False,274331,HK,TheRareMalt(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Kilchoman Sanaig,,False,244851,HK,TheRareMalt(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Kilchoman Machir Bay,,False,188346,HK,TheRareMalt(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Kavalan Solist Vinho Barrique,,False,429924,HK,TheRareMalt(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Kavalan Distiller's Select,,False,159686,HK,TheRareMalt(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Green Spot,,False,282521,HK,TheRareMalt(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Glenmorangie 14 Year Old Quinta Ruban Port Cask Finish,,False,204316,HK,TheRareMalt(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Glenmorangie 10 Year Old,,False,135119,HK,TheRareMalt(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Glenlivet 18 Year Old Batch Reserve,,False,323465,HK,TheRareMalt(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Glengoyne 21 Year Old,,False,687876,HK,TheRareMalt(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Glengoyne 18 Year Old,,False,515906,HK,TheRareMalt(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Silver Seal 1998 Pluscarden Valley (Milton Duff) 25 Years Old Single Cask Single Malt Speyside Whisky,,False,1633706,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Silver Seal 2000 Caperdonich (CLOSED) 25 Years Old Single Cask Single Malt Speyside Whisky,,False,2411661,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Silver Seal 2007 Dailuaine 18 Years Old Single Cask Single Malt Scotch Whisky,,False,978585,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,WHISKY MASTERCLASS: The PHILOSOPHY of our CASK Selection: A Journey since 2014 with MIZUNARA at the Uncle Ming's Whisky Bar,,False,174836,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,MARS Tsunuki 2026 Edition Single Malt Japanese Whisky,,False,388978,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Nagahama Hand-Filled Coffee Cask #3656 Non-peat Single Malt Japanese Whisky,,False,528190,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Nagahama Hand-Filled Coffee Cask Peated #3657 Single Malt Japanese Whisky,,False,528190,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Kagami Crystal Cut Octagonal Basket Weave Pattern Tumbler with Rim (Made in Japan),,False,159686,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Pōkeno Whisky Tasting and Masterclass with Founder Matt Johns at Mizunara: The Shop on 24 May,,False,200630,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Pōkeno Whisky Dinner with Founder Matt Johns at Bombay Dream on 22 May,,False,282521,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,What is Mizunara: The Shop pouring at the Hong Kong Whisky Festival 2026?,,False,76977,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,MASTERCLASS: The PHILOSOPHY of our CASK Selection: A Journey since 2014 with MIZUNARA at the Hong Kong Whisky Festival 2026,,False,122835,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Glenfarclas 25 Years Single Malt Scotch Whisky,,False,1224256,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Exclusive Silver Seal 4-Course Whisky Pairing Dinner with Mr. Massimo Righi at The Ritz Carton on 15 May,,False,292756,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Yamazaki Limited Edition 2015 Japanese Single Malt Whisky,,False,3107727,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Nikka Yoichi Sherry & Sweet Single Malt Japanese Whisky,,False,814806,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Nikka Yoichi Peaty & Salty Single Malt Japanese Whisky 180ml,180,False,307088,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Nikka Yoichi 2000's Single Malt Japanese Whisky 180ml,180,False,487246,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Lagavulin 8 Years Old 200th Anniversary Limited Edition Single Malt Scotch Whisky,,False,323465,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Bowmore Hand Filled 7 Years 2009 Single Cask #1567 Scotch Whisky,,False,2002212,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Kilchoman 2006 Vintage Release Single Malt Islay Whisky,,False,528190,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Nikka Yoichi Woody & Vanillic Single Malt Japanese Whisky,,False,814806,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Kentucky Deluxe 8 Years Old 1980s 86 Proof Straight Bourbon Whiskey,,False,1306145,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
w081,에반 윌리엄스 12년,Evan Williams 12 Years Old 101 proof Kentucky Straight Bourbon Whiskey,,False,1306145,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,outlier,price_vs_havg(99800)
,,Anderson Club 15 Years Old 1990s (Pre Fire Heaven Hill) 86 Proof Kentucky Straight Bourbon Whiskey,,False,1633706,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Yamazaki Spanish Oak 2022 Edition Japanese Single Malt Whisky,,False,9372314,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Yamazaki Spanish Oak 2020 Edition Japanese Single Malt Whisky,,False,10600663,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,The Yamazaki Mizunara Oak 2022 Edition Japanese Single Malt Whisky,,False,10600663,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Johnnie Walker (early 1990s ABV 43%) Blue Label Blended Scotch Whisky,,False,1592762,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Johnnie Walker OLDEST (A Blend of Whiskies Aged 15 to 60 Years) Scotch Whisky,,False,2821111,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,From Whisky to Craft Spirit – Mizunara Tasting Experience at The Refinery Club on 24 April,,False,155591,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Kanosuke Single Malt Sherry Casks Vatted Japanese Whisky,,False,388978,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Kanosuke Double Distillery 2025 Limited Edition Japanese Whisky,,False,487246,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Kanosuke “Rainbow Girl” Single Malt Single Cask Japanese Whisky,,False,896696,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Kanosuke Single Malt 2026 Limited Edition Japanese Whisky,,False,487246,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Whisky & Spirits Tasting Experience at Mizunara Hong Kong,,False,76977,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Blend Your Own Whisky Workshop at Mizunara: The Shop,,False,245260,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Johnnie Walker Red Label 1970's Old Scotch Whisky(Old Bottling）,,False,610081,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,"Johnnie Walker Black Label ""Extra Special"" 1970's Release Scotch Whisky",,False,896696,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
w042,조니워커 그린라벨 15년,Johnnie Walker Gold Label 15 Years Old 1990's Release Scotch Whisky,,False,2002212,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,outlier,price_vs_havg(71128)
,,"Whisky and Spirits Tasting Night at Palm Court, The Langham on 17 April",,False,163779,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,"The Akkeshi ""Risshu"" Single Malt Peated Japanese Whisky",,False,732917,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,"The Akkeshi ""Shousho"" Single Malt Peated Japanese Whisky",,False,732917,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Rum Blending Workshop at Uncle Ming's Whisky Bar on 18th March,,False,174836,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Nikka Taketsuru Pure Malt Japanese Whisky (Old Label Bottling and older version box),,False,487246,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,White Horse Very Old Bottling 1970s (Tin Spring Cap) Scotch Whisky,,False,2043155,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Nikka Taketsuru Pure Malt Japanese Whisky (Old Label Bottling) No Box,,False,446300,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Mizunara Private Cask Whisky Bundle Set,,False,5032143,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Pokeno New Zealand Single Malt Whisky Bundle Set,,False,1592762,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Kilchoman Islay Whisky Bundle Set,,False,1920322,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Whisky and Shochu Tasting Dinner with Mizunara at The Ritz Carlton on 20th March,,False,266143,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Kanosuke Whisky Bundle Set,,False,2616386,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Port Ellen 1978 25 Years Old 4th Release Single Malt Scotch Whisky,,False,8021128,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,"Sullivans Cove 16 Y MIZUNARA 10th Anniversary ""Whisky & Friends: The Best Pairing of All"" Single Cask Whisky",,False,2452607,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,The Chita Grain Single Grain Whisky NAS,,False,282521,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Kilchoman Port Cask Matured 2024 Edition Scotch Single Malt Islay Whisky,,False,446300,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Kilchoman 100% Islay 15th Edition Single Malt Scotch Whisky,,False,405357,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Kilchoman 13 Years Old Limited Edition Single Malt Islay Scotch Whisky,,False,610081,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Kilchoman 11 Year Old Sherry Cask Matured 100% Islay Scotch Whisky,,False,446300,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Kilchoman 6 Year Old New Oak Finished Single Cask 18/233 Scotch Whisky,,False,528190,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Kilchoman Machir Bay Cask Strength 2025 Single Malt Scotch Whisky,,False,364411,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,"Kilchoman 15 Year Old Ex-Sherry ""20th Anniversary Cask Series"" Scotch Whisky",,False,691971,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,"Kilchoman 14 Year Old Ex-Sherry ""20th Anniversary Cask Series"" Scotch Whisky",,False,651025,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,"Kilchoman 14 Year Old Ex-Bourbon ""20th Anniversary Cask Series"" Scotch Whisky",,False,651025,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,"Kilchoman 18 Year Old Ex-Bourbon ""20th Anniversary Cask Series"" Scotch Whisky",,False,896696,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Benrinnes 15 Years Old Flora and Fauna Scotch Single Malt Whisky,,False,282521,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Blackadder Benrinnes 2010 14 Year Old First-fill Amontillado Hogshead RAW CASK Single Malt Scotch Whisky,,False,407403,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Blackadder Linkwood 2010 14 Year Old First-fill PX Sherry Cask Finish RAW CASK Single Malt Scotch Whisky,,False,407403,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Blackadder Blair Athol 2013 12 Year Old Refill Barrique RAW CASK Single Malt Scotch Whisky,,False,380790,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Blackadder RAW CASK Smoking Islay 11 Year Old Blended Malt Scotch Whisky,,False,401261,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Blackadder Amrut AC Selection RAW CASK Single Malt Indian Whisky,,False,634648,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Blackadder The English 2013 7 Year Old RAW CASK Single Malt Scotch Whisky,,False,393073,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Yamazaki 12 Year Old Japanese Single Malt Whisky (Older version),,False,691971,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,"Ichiro's Malt Hanyu Card Series ""Five of Diamonds"" Single Malt Japanese Whisky",,False,24157558,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,"Ichiro's Malt Hanyu Card Series ""Six of Hearts"" Single Malt Japanese Whisky",,False,28252059,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,"Ichiro's Malt Hanyu Card Series ""Ace of Clubs"" Single Malt Japanese Whisky",,False,36850511,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,"Ichiro's Malt Hanyu Card Series ""Seven of Spades"" Single Malt Japanese Whisky",,False,36850511,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,"Ichiro's Malt Hanyu Card Series ""Joker"" Colored Single Malt Japanese Whisky",,False,18793760,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Karuizawa Multivintages #1 NOH Single Malt Japanese Whisky,,False,28252059,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Karuizawa NOH Mask of Chorie Beshimi Single Malt Japanese Whisky,,False,33165460,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Karuizawa NOH Cask #155 31 Years Old Single Malt Japanese Whisky,,False,33165460,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Nagahama The Sixth Batch (6th Release) Japanese Single Malt Whisky,,False,405357,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Nagahama The Fifth Batch (5th Release) Japanese Single Malt Whisky,,False,405357,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Nagahama The Third Batch (3rd Release) Japanese Single Malt Whisky,,False,405357,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Amahagan Edition Peated World Malt Blended Whisky,,False,282521,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Amahagan Edition KOVAL World Malt Blended Whisky,,False,323465,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Amahagan Edition No.2 Red Wine Wood Finish World Malt Blended Whisky,,False,282521,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,"Nagahama X ARMORIK Inazuma ""Synergy Blend Crème Brûlée"" Blended Whisky",,False,405357,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,"Nagahama X ARMORIK Inazuma ""Synergy Blend Japanese Style"" Blended Whisky",,False,405357,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,"The HACHI Shochu, Rice (Kome), Cask Matured",,False,159686,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,"""Around the World in 24 Days"" Spirits Advent Calendar Set",,False,651025,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Shindo Experimental 01 Single Malt Japanese Whisky,,False,446300,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Sakurao Single Malt Sauternes Cask Finish Stillman's Selection Japanese Whisky,,False,528190,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
,,Togouchi Peated Cask Finish Japanese Blended Whisky,,False,212913,HK,Mizunara(Shopify products.json),2026-05-30,overseas,2026-05_hk_whisky_poc.csv,unmatched,
