canonical_id,canonical_name_ko,raw_name,volume_ml,non_unit,price_krw,market,channel,branch,date,source_family,source_file,status,exclude_reason
,,Littlemill 20 Years Old 1991 - 2011 OMC (Old Malt Cask) Single Malt Scotch Whisky,,False,2916692,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Littlemill 21 Years Old 1992 Vintage Berry Bros & Rudd Single Malt Scotch Whisky,,False,3000144,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,"Miyagikyo 10 Years Old ""Miyagikyou"" Single Malt Japanese Whisky (Discontinued Older Bottling)",,False,2165612,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,"Miyagikyo 15 Years Old ""Miyagikyou"" Single Malt Japanese Whisky (Discontinued Older Bottling)",,False,3584319,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Glenmorangie Original 1974 Vintage 1999 Limited Release Single Malt Scotch Whisky,,False,4126764,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Glenmorangie 10 Years Old 1980s 2L Single Malt Scotch Whisky,2000,False,2916692,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,余市原酒 Nikka Yoichi 10 Years Old Single Cask #408509 Japanese Single Malt Whisky,,False,5336837,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Bowmore 23 Years 'No Corners to Hide' Islay Single Malt Scotch Whisky,,False,2290792,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Ben Nevis 1990 Single Barrel 22 Years Old Silver Seal Highland Single Malt Scotch Whisky,,False,3333959,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Ardbeg 1978 Vintage Limited Edition (Old Bottling) Single Malt Scotch Whisky,,False,4126764,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Longmorn 1976 Bottled 2011 by Thosop BVBA 35 Years Old Single Speyside Malt Whisky,,False,8299428,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Hibiki 21 Years Old Japanese Blended Whisky (OLDER RELEASE),,False,2415972,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Glenrothes 1995 - 2011 Single Malt Scotch Whisky,,False,1080721,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Ledaig 10 Years Old Single Malt Scotch Whisky,,False,246188,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Glenrothes 1994 - 2010 Single Malt Scotch Whisky,,False,1080721,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Glentauchers 1979 by Gordon & MacPhail Centenary 19 Years Old Single Malt Scotch Whisky,,False,4001584,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,"Glenlivet 18 Years Old ""George Smith's Original 1824"" Pure Single Malt Scotch Whisky (Old Bottling)",,False,1497986,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Glenrothes 1979 Restricted Release 2004 Single Malt Scotch Whisky About 25 Years Old,,False,4126764,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Auchentoshan 1975 Limited Edition Bourbon Cask 35 Years Old Single Malt Scotch Whisky,,False,8299428,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Ardbeg 25 Years Old 2021 Bottling Single Malt Scotch Whisky,,False,4126764,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Glenfarclas 1968 Family Cask #535 Special Release 2012 Single Malt Scotch Whisky 44 Years Old,,False,13723890,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Glenfarclas 1986 Family Cask #3456 Refill Sherry Butt 27 Years Old Single Malt Scotch Whisky,,False,4126764,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,"Karuizawa 1986 Single Cask #7312, 20 Years Old Single Malt Japanese Whisky",,False,28745479,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Macallan 10 Years Old Bottled 2007 Cask Strength Sherry Oak Single Malt Scotch Whisky (1L),1000,False,8299428,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Old Pulteney 35 Years Old Limited Edition Release 2014 Highland Single Malt Scotch Whisky,,False,4544030,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Highland Park 30 Years Old Single Malt Scotch Whisky (Bottled 2000s) ABV 48.1%,,False,4585757,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Port Charlotte 10 Years Old Heavily Peated Single Malt Islay Scotch Whisky,,False,329641,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Berry Bros & Rudd Finest 40 Years Old Taiwan Exclusive Blended Scotch Whisky,,False,2082159,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Hakushu Spanish Oak 2021 Edition Single Malt Japanese Whisky,,False,5378562,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Yamazaki Limited Edition 2021 Single Malt Japanese Whisky,,False,1915254,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Laphroaig Cairdeas Cask Strength Quarter Cask Feis Ile 2017 Single Malt Scotch Whisky,,False,1080721,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Craigellachie 17 Years Old 2014 (First Release) Single Malt Scotch Whisky,,False,1080721,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Longrow 1994 Vintage 10 Years Old Single Malt Scotch Whisky,,False,1247626,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Longrow 1995 Tokaji Wood Limited Edition 10 Year Old Single Malt Scotch Whisky,,False,1664894,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Kilkerran 12 Years Old Single Malt Scotch Whisky 2021 Release,,False,371366,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Kilkerran 12 Years Old Single Malt Scotch Whisky 2022 Release,,False,287913,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Longrow Peated Single Malt Scotch Whisky,,False,287913,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Hazelburn 10 Years Old 2021 Release Single Malt Scotch Whisky,,False,413093,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Balvenie Golden Cask 14 Years Rum Finish Single Malt Scotch Whisky,,False,830361,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,The Balvenie 12 years old Single Barrel Single Malt Scotch Whisky,,False,371366,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Macallan The Harmony Collection Rich Cacao,,False,913813,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Woodford Reserve Master's Collection Chocolate Malted Rye Limited Edition Whiskey,,False,830361,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Pinwinnie Royale 12 (XII) Years Blended Scotch Whisky 1970s Bottling,,False,663453,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Michter's Single Barrel 10 Years Old Kentucky Straight Rye Whiskey,,False,997266,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
w019,오반 14년,Oban 14 Years Old Highland Single Malt Scotch Whisky,,False,246188,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,matched,
,,Ichiro's Malt & Grain White Leaf World Blended Whisky (No Box),,False,246188,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Akashi 4 Year Old Port Wine Cask Finish Single Malt Japanese Whisky,,False,329641,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
w125,발렌타인 마스터즈,Ballantine's Finest Blended Scotch Whisky Older Bottling 1990s (Plastic Cap),,False,830361,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,outlier,price_vs_havg(78500)
,,Bushmills 21 Years Old Single Malt Irish Whiskey,,False,913813,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Kininvie 23 Years Old Batch 2 Single Malt Scotch Whisky,,False,1247626,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Bowmore 26 Years 1988 Single Sherry Cask Single Malt Scotch Whisky Feis Ile 2015,,False,9133961,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Highland Park 15 Years Old Netherlands Exclusive Single Cask Single Malt Scotch Whisky,,False,1497986,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Longrow 1995 Vintage 10 Years Old Single Malt Scotch Whisky,,False,1205899,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Hazelburn 8 Years Old Single Malt Scotch Whisky 2000s Release (Discontinued),,False,746906,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Bruichladdich 2002 North Star Spirits 15 Years Old Single Malt Scotch Whisky,,False,1080721,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
w002,글렌리벳 15년,Glenlivet 15 Years Old French Oak Reserve Single Malt Scotch Whisky,,False,246188,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,matched,
,,Oban Distillers Edition 2021 Release Single Malt Scotch Whisky,,False,371366,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Dalwhinnie 15 Years Old Highland Single Malt Scotch Whisky,,False,246188,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Cragganmore 12 Years Old Single Malt Scotch Whisky,,False,246188,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,"Mortlach 12 Years Old ""The Wee Witchie"" Single Malt Scotch Whisky",,False,246188,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,"Mortlach 16 Years Old ""Distiller's Dram"" Single Malt Scotch Whisky",,False,371366,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Ardbeg An Oa Single Malt Islay Scotch Whisky,,False,287913,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
w282,스카파 글란사,"Scapa ""Glansa"" Single Malt Scotch Whisky",,False,246188,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,matched,
w038,글렌킨치 12년,Glenkinchie 12 Years Old Lowland Single Malt Scotch Whisky,,False,246188,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,outlier,price_vs_havg(59800)
,,Glengoyne 15 Years Old Highland Single Malt Scotch Whisky (Older Release),,False,413093,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Glengoyne 10 Years Old Highland Single Malt Scotch Whisky Older Release,,False,246188,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Bunnahabhain 11 Years Old G&M Discovery Series Single Malt Scotch Whisky,,False,287913,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Tamdhu 8 Years Old The MacPhail's Collection Single Malt Scotch Whisky,,False,287913,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Balblair 10 Years Old The MacPhail's Collection Single Malt Scotch Whisky,,False,287913,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
w123,라벨 5,Glenburgie 2004 Distillery Labels by Gordon & MacPhail Single Malt Scotch Whisky,,False,413093,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,outlier,price_vs_havg(25800)
w125,발렌타인 마스터즈,Ballantine's Finest Blended Scotch Whisky 1980s,,False,913813,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,outlier,price_vs_havg(78500)
,,White Horse Very Old Bottling Late 1950s/Early 1960s (Tin Spring Cap) Blended Scotch Whisky,,False,4126764,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Springbank 10 Years Old Private Bottling for HMS Campbeltown Single Malt Scotch Whisky,,False,3167052,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Lagavulin 16 Years Old Feis Ile 2017 Single Malt Scotch Whisky,,False,1247626,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Lagavulin 200th Anniversary Islay Jazz Festival 2016 Single Malt Scotch Whisky,,False,2082159,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,"Springbank 2001 ""Decomissioning HMS Campbeltown"" Private Bottling Single Malt Scotch Whisky",,False,2082159,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Amrut NAARANGI Indian Single Malt Whisky,,False,913813,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Laphroaig 20 Years Cask Strength Single Malt Scotch Whisky by Cadenheads,,False,2082159,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Kilchoman 100% Islay 11th Edition (2021) Single Malt Scotch Whisky,,False,413093,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,"Port Ellen 1982 ""Missing"" Silver Seal Single Malt Scotch Whisky Magnum 1500 ML",1500,False,12472092,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Kavalan Solist Vinho Barrique Taiwan Single Malt Whisky,,False,496546,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
w117,주라 12년 셰리 캐스크,Jura 12 Years Old Sherry Cask Finished Single Malt Scotch Whisky,,False,246188,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,matched,
,,Macallan 12 Years Old Sherry Oak Single Malt Scotch Whisky (Old Bottling),,False,1247626,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
w009,발베니 14년 캐리비안 캐스크,Balvenie Caribbean Cask 14 Years Single Malt Scotch Whisky,,False,287913,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,matched,
,,Springbank 2000 Calvados Wood 12 Year Old Scotch Single Malt Whisky,,False,1915254,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Springbank 1996 Marsala Wood 9 Year Old Single Malt Scotch Whisky,,False,1748346,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Ardbeg Alligator Untamed Release Single Malt Scotch Whisky,,False,2207339,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
w123,라벨 5,Mars Single Cask Kansyou Issiki 20 Years Single Malt Japanese Whisky (No Box Stained Label),,False,6630363,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,outlier,price_vs_havg(25800)
,,Mars Komagatake Single Sherry Cask 24 Years Whisky Talk Fukuoka 2015 Single Malt Japanese Whisky NO BOX,,False,9551226,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Balvenie 15 Years Single Barrel Sherry Cask Scotch Whisky,,False,746906,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Lagavulin 25 Years Old 200th Anniversary Limited Edition Single Malt Scotch Whisky (STAINED BOX),,False,8299428,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Longmorn 1964 by Gordon & Macphail 48 Years Old Speyside Single Malt Scotch Whisky,,False,16227488,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Balvenie 1975 Vintage Single Cask 32 Year Old Single Malt Scotch Whisky,,False,16644756,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Talisker 30 Year Old 2017 Release Scotch Single Malt Whisky,,False,4126764,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Arran Single Malt 12 Years Cask Strength Whisky Batch 5 (Older Release),,False,329641,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Arran Madeira Cask Finish Single Malt Scotch Whisky (Older Release),,False,413093,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Arran Machrie Moor 6th Edition Peated Single Malt Scotch Whisky OLDER RELEASE,,False,312949,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,"Arran ""The Bothy"" Quarter Cask Single Malt Cask Strength Scotch Whisky Batch 1",,False,746906,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Paul John Indian Single Malt Whisky Pedro Ximenez (PX) SELECT CASK Series,,False,663453,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Ichiro’s Malt Chichibu White Wine Cask #2280 Japanese Single Malt Whisky for Takashimaya,,False,4961297,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Ichiro's Malt Chichibu Single Cask #2641 Japanese Single Malt Whisky for Takashimaya,,False,5420290,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Ichiro's Malt Chichibu Acorn's 7 Year Old Single Cask #2487 Japanese Single Malt Whisky,,False,3709497,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Mortlach 1936 Gordon & MacPhail Connoisseur’s Choice 36 Year Old Single Malt Scotch Whisky,,False,20821591,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Nikka Miyagikyo 2009 Single Cask 10 Year Old Japanese Single Malt Whisky,,False,6630363,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Fine & Rare Japanese Whisky (10 ml x 6) Tasting Experience Set B,10,False,1372806,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,excluded,sub_500ml
,,Fine & Rare Japanese Whisky (10 ml x 6) Tasting Experience Set A,10,False,1247626,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,excluded,sub_500ml
,,Kanosuke Single Malt Japanese Whisky SECOND Release 2021,,False,830361,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,BenRiach 1997 Oloroso Puncheon Single Cask 22 Years Single Malt Scotch Whisky OLDER RELEASE,,False,1205899,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,BenRiach 2009 Pedro Ximenez Single Cask 10 Years Single Malt Scotch Whisky OLDER RELEASE,,False,413093,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,BenRiach 2008 Pedro Ximenez Single Cask 10 Years Single Malt Scotch Whisky OLDER RELEASE,,False,413093,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,BenRiach 2005 Sauternes Hogshead Single Cask #1046 14 Years Single Malt Scotch Whisky OLDER RELEASE,,False,663453,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,BenRiach 2005 Rum Single Cask #6711 14 Years Single Malt Scotch Whisky OLDER RELEASE,,False,663453,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Talisker Skye Single Malt Scotch Whisky OLDER RELEASE,,False,246188,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Talisker Port Ruighe Single Malt Scotch Whisky OLDER RELEASE,,False,246188,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
w118,탈리스커 디스틸러스 에디션,Talisker Distillers Edition 2007/2017 Scotch Single Malt Whisky,,False,329641,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,outlier,price_vs_havg(99800)
,,Balvenie Tun 1401 Batch No. 8 Single Malt Scotch Whisky 2013 Release,,False,4544030,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Balvenie Tun 1509 Batch No. 1 Single Malt Scotch Whisky 2014 Release,,False,4126764,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Kavalan Solist Amontillado Sherry Cask Strength Single Malt Whisky,,False,1247626,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Kavalan Oloroso Sherry Oak Single Malt Whisky,,False,496546,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,GlenDronach 2005 PX Matured 13 Years Old Single Malt Single Cask Scotch Whisky,,False,913813,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,GlenDronach 2008 PX Matured 11 Years Old Single Malt Scotch Whisky,,False,997266,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
w032,탈리스커 10년,Talisker 10 Year Old Scotch Single Malt Whisky OLDER RELEASE,,False,246188,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,outlier,price_vs_havg(69976)
,,BenRiach 21 Years Single Malt Scotch Whisky OLDER RELEASE,,False,663453,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Lagavulin 25 Years Old 200th Anniversary Limited Edition Single Malt Scotch Whisky,,False,9008781,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Glendullan - Glenlivet 18 Years Speyside Single Malt Whisky Cadenhead Small Batch,,False,830361,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
w003,글렌리벳 17년 스몰배치,Glen Moray - Glenlivet Speyside 17 Years Cadenhead Small Batch Single Malt Scotch Whisky,,False,830361,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,outlier,price_vs_havg(229800)
,,Amrut DOUBLE CASK Indian Single Malt Whisky Limited Edition Release,,False,1164174,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Amrut PEATED Indian Single Malt Whisky,,False,371366,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Amrut Indian Single Malt Whisky,,False,246188,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Paul John MITHUNA Indian Single Malt Whisky Zodiac Series,,False,1623166,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Paul John NIRVANA Indian Single Malt Whisky,,False,204461,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Paul John Indian Single Malt Whisky Oloroso Sherry SELECT CASK Series,,False,663453,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Springbank 10 Years Old Local Barley (2010-2020) Scotch Single Malt Whisky,,False,2457699,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Balvenie Tun 1509 Batch No. 2 Single Malt Scotch Whisky 2015 Release,,False,3292232,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Yamazakura Asaka 2017 Single Malt Single Cask #17155 Japanese Whisky,,False,1080721,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Ichiro's Malt Double Distilleries 2021 Chichibu x Komagatake Blended Japanese Malt Whisky,,False,1456259,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Mars Whisky Malt Duo Komagatake X Chichibu Blended Malt Japanese Whisky,,False,2040432,HK,Mizunara(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
