goos_cd,name,brand,volume_ml,regular_price,sale_price,discount_pct,currency,krw_price,l_cate,category,is_dutyfree,exch_rate,source,collected_at
117928000001,글렌고인 12년 퍼스트 필 에디션 1000ml,글렌고인,1000,79.0,43.65,45.0,USD,64986,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115968000027,스페이사이드 2008 11년 700ml,동방명,700,238.0,166.6,30.0,USD,248034,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
102408000015,글렌모렌지 디 인피니타 18년 700ml,글렌모렌지,700,115.0,115.0,0.0,USD,171212,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106768000037,마츠이 미즈나라 캐스크 700ml,마츠이,700,95.0,57.33,40.0,USD,85352,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106758000026,엔젤스엔비 플래그쉽 코어 700ml,듀어스,700,49.0,29.62,40.0,USD,44098,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115378000004,1792 스몰배치 버번 750ml,버팔로 트레이스,750,47.0,26.32,44.0,USD,39185,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106758000027,엔젤스엔비 스몰 배치 700ml,듀어스,700,98.0,56.06,43.0,USD,83462,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106768000035,쿠라요시 12년 700ml,마츠이,700,187.0,112.85,40.0,USD,168011,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
102448000039,싱글톤 가든스 오브 어번던스 - 딥 포레스트 리치700ml,싱글톤,700,280.0,148.4,47.0,USD,220937,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
110798000002,버번 캐스크 15년 700ml,부쉬밀,700,90.0,54.0,40.0,USD,80395,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106778000016,메이커스 마크 홀리데이 에디션 1000ml,메이커스 마크,1000,56.0,29.85,47.0,USD,44440,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115338000007,와일드터키101 1000ml,와일드터키,1000,48.0,28.8,40.0,USD,42877,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
110737200016,주라 더 베이 1000ml,주라,1000,85.0,38.25,55.0,USD,56946,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
102418000016,글렌글라사 포트소이 700ml,글렌글라사,700,77.0,39.39,49.0,USD,58643,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
116318000024,핸드 배럴  스몰 배치 750ml,핸드배럴,750,109.0,59.95,45.0,USD,89253,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
110738000008,탐나불린 올로로소 1000ml,탐나불린,1000,53.0,24.91,53.0,USD,37086,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
110738000003,달모어 트리오 1000ml,달모어,1000,105.0,99.75,5.0,USD,148507,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
117928000004,탐두 콰트로 레세르바 700ml,탐두,700,97.0,56.75,42.0,USD,84489,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
117218000006,배럴 파운데이션버번750ml,배럴크래프트스피릿,750,119.0,71.4,40.0,USD,106300,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
117218000009,스텔럼 라이750ml,배럴크래프트스피릿,750,99.0,59.4,40.0,USD,88434,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
102427200009,시바스리갈 15년 1000ml,시바스리갈,1000,82.0,57.4,30.0,USD,85457,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
102418000010,글렌글라사 12년 700ml,글렌글라사,700,63.0,32.22,49.0,USD,47969,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106777200007,짐빔 싱글배럴 750ml,짐빔,750,47.0,23.5,50.0,USD,34986,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
110738000011,달모어 킹 알렉산더 3세 TRX 700ml,달모어,700,313.0,297.35,5.0,USD,442694,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
102448000049,조니워커 레드 라벨 1000ml,조니워커,1000,29.0,15.95,45.0,USD,23746,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
114688000069,밀크앤허니 에이펙스 알바 캐스크 700ml,밀크앤허니,700,196.0,88.2,55.0,USD,131312,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
102448000034,달위니 윈터 골드 700ml,달위니,700,103.0,56.65,45.0,USD,84340,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106768000033,블랙 니카 스페셜 720ml,니카,720,31.0,18.6,40.0,USD,27691,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106938000024,보모어 11년 700ml,보모어,700,55.0,29.26,47.0,USD,43562,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
111188000061,에반 윌리엄스 애플 750ml,에반 윌리엄스,750,21.0,11.55,45.0,USD,17195,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
117938000002,올드풀티니 16년 700ml,올드풀티니,700,120.0,78.12,35.0,USD,116305,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
114688000082,미클토어 쉐리 원 싱글몰트 위스키 700ml,미클토어,700,91.0,45.5,50.0,USD,67740,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106938000012,오켄토션 18년 700ml,오켄토션,700,105.0,49.88,53.0,USD,74261,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
110737200013,탐나불린 템프라니요 1000ml,탐나불린,1000,56.0,26.32,53.0,USD,39185,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115958000016,글렌 기어리 2012 700ml,사마롤리,700,464.0,324.8,30.0,USD,483562,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
117418000001,포로지스 켄터키 스트레이트 버번 1000ml,포로지스 버번,1000,39.0,23.4,40.0,USD,34837,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106847200020,하일랜드파크 베어 1000ml,하일랜드 파크,1000,63.0,31.45,50.0,USD,46822,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
117218000016,배럴위스키 프라이빗 릴리스 루비포트(대구에디션) 750ml,배럴크래프트스피릿,750,150.0,105.0,30.0,USD,156324,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
114688000072,스타워드 옥타브 배럴 700ml,스타워드,700,170.0,76.5,55.0,USD,113893,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
114688000037,엘리먼츠오브아일라 캐스크 에디션 700ml,엘리먼츠 오브 아일라,700,79.0,35.55,55.0,USD,52926,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
102418000002,벤리악 쿼터캐스크 클래식 1000ml,벤리악,1000,70.0,34.3,51.0,USD,51065,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
111188000031,라세니 스몰 배치 750ml,헤븐힐디스틸러리,750,41.0,19.68,52.0,USD,29299,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
117438000004,컴파스 박스 피트 몬스터 700ml,컴파스 박스,700,77.0,39.27,49.0,USD,58465,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
111048000012,글렌피딕 31 그랑샤또 700ml,글렌피딕,700,1940.0,1367.7,30.0,USD,2036231,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115378000001,사제락 라이 6년 750ml,버팔로 트레이스,750,46.0,23.96,48.0,USD,35671,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106938000008,오켄토션 다크오크 CNY 1000ml,오켄토션,1000,77.0,36.58,53.0,USD,54460,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
117108000002,제임슨 1000ml,제임슨,1000,39.0,24.57,37.0,USD,36579,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
110737200015,주라 더 팹스 700ml,주라,700,132.0,59.4,55.0,USD,88434,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
117218000012,배럴위스키 프라이빗 릴리스 마데이라(광주에디션) 750ml,배럴크래프트스피릿,750,150.0,105.0,30.0,USD,156324,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
117938000004,발블레어 15년 1000ml,발블레어,1000,125.0,69.13,45.0,USD,102920,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
274198000018,기원 달 기프트팩 700ml,기원 위스키,700,67.0,43.55,35.0,USD,64837,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106757200020,틸링 싱글 그레인 1000ml,듀어스,1000,73.0,33.04,55.0,USD,49189,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
111038000029,페이머스 그라우스 1L,발베니,1000,25.0,13.75,45.0,USD,20471,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106758000005,듀어스 더블더블 36년 500ml,듀어스,500,1800.0,810.0,55.0,USD,1205928,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115968000021,링크우드 1997 18년 700ml,동방명,700,389.0,272.3,30.0,USD,405400,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106778000012,리젠트 버번 700ml,짐빔,700,70.0,35.0,50.0,USD,52108,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106768000031,니카 세션 700ml,니카,700,77.0,46.2,40.0,USD,68782,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115338000024,와일드터키101 라이 1000ml,와일드터키,1000,46.0,23.92,48.0,USD,35612,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
102448000033,크래건모어 12년 750ml,탈리스커,750,90.0,46.98,48.0,USD,69943,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
114698000042,글렌파클라스 패밀리 캐스크 2001_S24 700ml,글렌파클라스,700,670.0,469.0,30.0,USD,698247,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
102417200018,우드포드리저브 켄터키 더비 1000ml (적마 에디션),우드포드 리저브,1000,60.0,35.28,41.0,USD,52524,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
117148000027,블라드녹 싱글캐스크 2008 버번 배럴 700ml,블라드녹,700,299.0,239.2,20.0,USD,356120,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
111188000037,헤븐힐 바틀드 인 본드 7년 750ml,헤븐힐디스틸러리,750,314.0,219.8,30.0,USD,327238,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
102418000032,잭다니엘 본디드 라이 1000ml,잭다니엘,1000,48.0,26.4,45.0,USD,39304,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
110737200010,달모어 시가몰트 1000ml,달모어,1000,183.0,173.85,5.0,USD,258827,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115968000012,인버고든 1984 31년 700ml,동방명,700,570.0,399.0,30.0,USD,594031,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106938000013,보모어 24년 프랭크 콰이어틀리 4 700ml,보모어,700,510.0,321.3,37.0,USD,478351,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
102488000006,발렌타인 23년 골든아워 에디션 700ml,발렌타인,700,279.0,195.3,30.0,USD,290762,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
110738000024,달모어 18년 2024년 에디션 700ml,달모어,700,350.0,332.5,5.0,USD,495026,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
111188000062,에반 윌리엄스 허니 750ml,에반 윌리엄스,750,21.0,11.55,45.0,USD,17195,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
110738000007,주라 아일랜더스 익스프레션 2 1000ml,주라,1000,69.0,31.05,55.0,USD,46227,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
114688000080,글렌알라키 8년 700ml,글렌알라키,700,91.0,45.05,51.0,USD,67070,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
102418000001,벤리악 쿼터캐스크 피티드 1000ml,벤리악,1000,70.0,34.3,51.0,USD,51065,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115958000026,카루이자와 700ml,사마롤리,700,37256.0,26079.2,30.0,USD,38826712,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106768000041,웨인 그레츠키 메이플 캐스크 1000ml,웨인그레츠키,1000,41.0,22.55,45.0,USD,33572,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
102478000010,람베이 위스키 스몰 배치 블렌드 700ml,까뮤,700,47.0,22.56,52.0,USD,33587,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
110738000019,달모어 퀸텟 700ml,달모어,700,149.0,141.55,5.0,USD,210739,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
110798000003,블랙부쉬 80/20PX 1000ml,부쉬밀,1000,50.0,25.03,50.0,USD,37264,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
110737200012,주라 더 사운드 1000ml,주라,1000,65.0,29.25,55.0,USD,43547,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
116188000001,레드우드 엠파이어 위스키 블렌드 로스트 모나크 750ml,레드우드 엠파이어,750,95.0,52.25,45.0,USD,77789,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115968000011,링크우드 1989 25년 700ml,동방명,700,690.0,483.0,30.0,USD,719090,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
110798000008,부쉬밀 싱글몰트 25년 포트캐스크 700ml,부쉬밀,700,900.0,675.0,25.0,USD,1004940,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
110738000012,주라 1993 700ml,주라,700,940.0,611.0,35.0,USD,909656,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115378000011,서던컴포트블랙 1000ml,버팔로 트레이스,1000,24.0,13.44,44.0,USD,20009,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115338000038,더 글렌그란트 13년 1000ml,더 글렌그란트,1000,80.0,60.0,25.0,USD,89328,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
114698000011,글렌파클라스 더 패밀리 캐스크 1993 700ml,글렌파클라스,700,1323.0,926.1,30.0,USD,1378777,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
114688000062,레벨 버번 까베르네 소비뇽 피니쉬 750ml,레벨,750,67.0,36.18,46.0,USD,53864,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106828000003,캐퍼도닉 21년 700ml,시크릿 스페이사이드,700,250.0,150.5,40.0,USD,224064,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
110738000033,패터캐른 25년 700ml,패터캐른,700,499.0,299.4,40.0,USD,445746,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115958000023,보모어 쉐리 1995 700ml,사마롤리,700,3500.0,2450.0,30.0,USD,3647560,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115348000044,바즈타운 켄터키 스트레이트 버번 750ml,바즈타운,750,55.0,41.25,25.0,USD,61413,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
110737200018,달모어 컨스텔레이션 1969 캐스트 14 700ml,달모어,700,38112.0,36206.4,5.0,USD,53904088,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106768000045,웨인 그레츠키 아이스 캐스크 1000ml,웨인그레츠키,1000,69.0,37.95,45.0,USD,56499,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
114698000010,글렌파클라스 더 패밀리 캐스크 1992 700ml,글렌파클라스,700,1360.0,952.0,30.0,USD,1417337,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
102488000015,더 디콘 1000ml,발렌타인,1000,49.0,28.4,42.0,USD,42281,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
102488000007,발렌타인 10년 1000ml,발렌타인,1000,44.0,30.8,30.0,USD,45855,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106878000001,에버펠디 25년 700ml,에버펠디,700,550.0,357.5,35.0,USD,532246,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
114698000014,글렌파클라스 더 패밀리 캐스크 1996 700ml,글렌파클라스,700,989.0,692.3,30.0,USD,1030696,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106768000043,웨인 그레츠키 캐내디안 크림 750ml,웨인그레츠키,750,32.0,17.6,45.0,USD,26202,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106777200006,캐나디언 클럽 12년 1000ml,캐나디언 클럽,1000,47.0,23.5,50.0,USD,34986,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
102448000042,몰트락 아이팟 700ml,몰트락,700,310.0,170.5,45.0,USD,253840,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
102427200004,시바스리갈 25년 700ml,시바스리갈,700,389.0,291.75,25.0,USD,434357,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
110737200019,달모어 컨스텔레이션 1978 700ml,달모어,700,15850.0,15057.5,5.0,USD,22417606,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
114688000061,레벨 100 프루프 버번 750ml,레벨,750,46.0,24.84,46.0,USD,36981,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115408000004,글랜카담 13년 700ml,글렌카담,700,95.0,56.53,41.0,USD,84161,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
114698000013,글렌파클라스 더 패밀리 캐스크 1995 700ml,글렌파클라스,700,1153.0,807.1,30.0,USD,1201610,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115338000006,와일드터키 아메리칸 허니 1000ml,와일드터키,1000,36.0,21.6,40.0,USD,32158,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106828000023,더 글렌리벳 트리플 캐스크 머추어드 1000ml,더 글렌리벳,1000,65.0,35.95,45.0,USD,53522,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
114688000060,레벨 켄터키 스트레이트 라이 750ml,레벨,750,46.0,24.84,46.0,USD,36981,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115378000017,1792 싱글배럴 750ml,버팔로 트레이스,750,80.0,48.0,40.0,USD,71462,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
117148000002,블라드녹 14년 올로로소 셰리 700ml,블라드녹,700,210.0,126.0,40.0,USD,187588,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
114698000012,글렌파클라스 더 패밀리 캐스크 1994 700ml,글렌파클라스,700,1210.0,847.0,30.0,USD,1261013,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
116318000025,베리 올드 세인트 닉 썸머 라이 750ml,베리 올드 세인트닉,750,370.0,203.5,45.0,USD,302970,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
116708000001,더 라스트 드롭 48년 700ml,더 라스트 드롭,700,3417.0,2221.05,35.0,USD,3306699,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115958000017,알타바인 2009 700ml,사마롤리,700,470.0,329.0,30.0,USD,489815,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115958000005,라프로익 매그니피코 1997 700ml,사마롤리,700,5754.0,4027.8,30.0,USD,5996588,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106827200008,더 글렌리벳 트리플 캐스크 시리즈 레어 캐스크 1000ml,더 글렌리벳,1000,141.0,98.7,30.0,USD,146944,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
111048000010,글렌피딕 40년 타임시리즈 700ml,글렌피딕,700,5486.0,3280.63,40.0,USD,4884201,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106768000040,웨인 그레츠키 솔티드 카라멜 크림 750ml,웨인그레츠키,750,32.0,17.6,45.0,USD,26202,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115958000021,쿨일라 PX 쉐리 2007 700ml,사마롤리,700,890.0,623.0,30.0,USD,927522,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
114688000047,화이트헤더 21년 700ml,화이트헤더,700,278.0,166.8,40.0,USD,248331,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106858000001,브룩라디 포트샬롯 10 1000ml,브룩라디,1000,115.0,69.0,40.0,USD,102727,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115388000004,더 와이즈맨 스트레이트 버번 위스키 700ml,켄터키 아울,700,71.0,33.02,54.0,USD,49160,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106938000010,보모어 30년 700ml,보모어,700,3115.0,1713.25,45.0,USD,2550686,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115388000003,더 와이즈맨 라이 버번 위스키 700ml,켄터키 아울,700,71.0,33.02,54.0,USD,49160,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106768000044,웨인 그레츠키 메이플 크림 750ml,웨인그레츠키,750,32.0,17.6,45.0,USD,26202,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
102448000001,탈리스커 서지 700ml,탈리스커,700,123.0,64.21,48.0,USD,95595,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115958000013,사마롤리 어프렌티스 2023 에디션 700ml,사마롤리,700,196.0,137.2,30.0,USD,204263,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
110737200011,달모어 40년 700ml,달모어,700,15200.0,14440.0,5.0,USD,21498272,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
114688000068,밀크앤허니 에이펙스 데킬라 캐스크 700ml,밀크앤허니,700,196.0,88.2,55.0,USD,131312,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
110798000009,부쉬밀 싱글몰트 31년 마데이라 캐스크 700ml,부쉬밀,700,2500.0,1625.0,35.0,USD,2419300,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
111188000060,에반 윌리엄스 파이어 750ml,에반 윌리엄스,750,21.0,11.55,45.0,USD,17195,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115968000005,스페이사이드 몰트 1967 50년 호 54% 700ml,동방명,700,5353.0,3747.1,30.0,USD,5578682,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
114688000043,맥네어스 럼릭 21년 700ml,맥네어스 럼릭,700,317.0,190.2,40.0,USD,283169,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
114698000040,글렌파클라스 패밀리 캐스크 2005_S24 700ml,글렌파클라스,700,470.0,329.0,30.0,USD,489815,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
117148000013,블라드녹 알린타 리저브 700ml,블라드녹,700,195.0,117.0,40.0,USD,174189,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106828000005,롱몬23년 700ml,시크릿 스페이사이드,700,290.0,203.0,30.0,USD,302226,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
114688000027,글렌알라키 8년 스코티시 오크 피니쉬 싱글몰트 700ml,글렌알라키,700,166.0,76.36,54.0,USD,113684,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115958000014,사마롤리 아데니슬 2023 에디션 700ml,사마롤리,700,196.0,137.2,30.0,USD,204263,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106938000003,오켄토션 블러드 오크 1000ml,오켄토션,1000,107.0,50.83,53.0,USD,75675,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106758000011,글렌데브론 40년 700ml,듀어스,700,4900.0,2718.52,45.0,USD,4047332,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
116188000004,레드우드 엠파이어 위스키 버번 파이프 드림 750ml,레드우드 엠파이어,750,95.0,52.25,45.0,USD,77789,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
102428000002,시바스리갈 13년 셰리 캐스크 1000ml,시바스리갈,1000,58.0,40.6,30.0,USD,60445,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115968000006,부나하벤 1978 40년 700ml,동방명,700,3930.0,2751.0,30.0,USD,4095688,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
114698000030,글렌파클라스 40년 700ml,글렌파클라스,700,2499.0,1674.33,33.0,USD,2492742,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
114688000045,맥네어스 자메이카 럼 언피티드 700ml,맥네어스 익스플로레이션 럼,700,89.0,44.5,50.0,USD,66251,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
