prd_no,prd_opt_no,name,brand,volume_ml,regular_price,sale_price,discount_pct,currency,krw_price,category,is_dutyfree,collected_at
20000842626,20001086825,쿠라 더 위스키 클래식 700ml,쿠라,700,125.0,62.0,50.0,USD,96373,주류/위스키/블렌디드,True,2026-07-03T11:07:09Z
20000842622,20001086817,쿠라 8년 아와모리 700ml,쿠라,700,202.0,96.96,52.0,USD,150715,주류/위스키/블렌디드,True,2026-07-03T11:07:09Z
20000842603,20001086794,우미키 750ml,우미키,750,73.0,33.87,54.0,USD,52648,주류/위스키/블렌디드,True,2026-07-03T11:07:09Z
20000842233,20001086308,듀어스 25년 750ml,듀어스,750,357.0,303.45,15.0,USD,471683,주류/위스키/블렌디드,True,2026-07-03T11:07:09Z
20000840775,20001084172,시바스리갈 얼티스 1000ml,시바스리갈,1000,235.0,144.76,38.0,USD,225015,주류/위스키/블렌디드,True,2026-07-03T11:07:09Z
20000840758,20001084155,시바스리갈 25년 700ml,시바스리갈,700,389.0,239.62,38.0,USD,372465,주류/위스키/블렌디드,True,2026-07-03T11:07:09Z
20001043679,20001437404,웰러 CYPB 750ml,버팔로 트레이스,750,299.0,299.0,0.0,USD,464765,주류/위스키/블렌디드,True,2026-07-03T11:07:09Z
20001043681,20001437409,웰러 싱글배럴 750ml,버팔로 트레이스,750,330.0,330.0,0.0,USD,512952,주류/위스키/블렌디드,True,2026-07-03T11:07:09Z
20001010529,20001374084,닛카 더 닛카 리미티드 700ml,닛카 위스키,700,1500.0,1200.0,20.0,USD,1865280,주류/위스키/블렌디드,True,2026-07-03T11:07:09Z
20000894064,20001168474,맥네어스 럼릭 12년 700ml,맥네어스 럼 릭,700,106.0,39.85,62.0,USD,61943,주류/위스키/블렌디드,True,2026-07-03T11:07:09Z
20000914684,20001205190,와일드터키 레어브리드 1000ml,와일드터키,1000,63.0,39.12,38.0,USD,60808,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20000841977,20001085987,우드포드리저브 1000ml,우드포드 리저브,1000,50.0,24.75,51.0,USD,38471,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20000841995,20001086025,우드포드리저브 더블오크 1000ml,우드포드 리저브,1000,75.0,39.15,48.0,USD,60855,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20000917071,20001209177,노아스밀  750ml,노아스밀,750,117.0,66.69,43.0,USD,103663,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20000842019,20001086052,잭다니엘 블랙 1000ml,잭다니엘,1000,35.0,17.64,50.0,USD,27420,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20000921340,20001215153,이글레어 10년 700ml,버팔로 트레이스,700,58.0,31.84,45.0,USD,49492,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20000937248,20001240013,와일드터키 켄터키 스피릿 1000ml,와일드터키,1000,74.0,33.96,54.0,USD,52787,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20000842029,20001086062,잭다니엘 허니 1000ml,잭다니엘,1000,35.0,19.53,44.0,USD,30357,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20001048346,20001446182,이파 김포포 500ml,크래프트브로스,500,109.0,64.31,41.0,USD,99963,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20001048344,20001446180,이파 김포김 500ml,크래프트브로스,500,109.0,64.31,41.0,USD,99963,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20000840572,20001083936,와일드터키 101 1000ml,와일드터키,1000,48.0,22.03,54.0,USD,34243,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20001045027,20001440171,짐빔 블랙 7년 1000ml,짐 빔,1000,39.0,18.52,53.0,USD,28787,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20000891990,20001164835,와일드터키 아메리칸 허니 1000ml,와일드터키,1000,36.0,13.28,63.0,USD,20642,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20000842024,20001086057,잭다니엘 젠틀맨잭 1000ml,잭다니엘,1000,46.0,24.01,48.0,USD,37321,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20000891994,20001164848,와일드터키 롱브랜치 1000ml,와일드터키,1000,58.0,27.66,52.0,USD,42995,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20000881455,20001149022,사가모어 스피릿 캐스크 스트랭스 위스키 750ml,사가모어 스피릿,750,95.0,40.28,58.0,USD,62611,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20001048428,20001446363,잭다니엘 시나트라 1000ml,잭다니엘,1000,170.0,81.6,52.0,USD,126839,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20000881453,20001149020,사가모어 스피릿 더블 오크 위스키 750ml,사가모어 스피릿,750,85.0,34.68,59.0,USD,53907,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20000864934,20001123223,켄터키 아울 더 와이즈맨 스트레이트 버번 위스키 700ml,켄터키 아울,700,65.0,20.8,68.0,USD,32332,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20000842579,20001086770,놉 크릭 700ml,짐 빔,700,53.0,24.16,54.0,USD,37554,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20001048342,20001446178,은하철도999 하록선장 500ml,크래프트브로스,500,68.0,40.12,41.0,USD,62363,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20000867833,20001127632,식스 아일리스 보야져 1000ml,식스 아일리스,1000,92.0,31.46,66.0,USD,48901,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20001048341,20001446177,은하철도999 에메랄다스 500ml,크래프트브로스,500,68.0,40.12,41.0,USD,62363,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20001029558,20001407890,잭다니엘 라이 1000ml,잭다니엘,1000,40.0,17.6,56.0,USD,27357,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20000864953,20001123291,켄터키 아울 더 와이즈맨 스트레이트 라이 버번 위스키 700ml,켄터키 아울,700,65.0,20.28,69.0,USD,31523,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20000840674,20001084064,제임슨 오리지널 아이리시 위스키 아일랜드 1000ml,제임슨,1000,39.0,28.08,28.0,USD,43648,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20001005173,20001363875,크래프트브로스 제기 이파뉴본 화심 500ml,크래프트브로스,500,117.0,69.03,41.0,USD,107300,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20000996828,20001347550,레드브레스트 18년 아이리쉬 위스키 700ml,레드브레스트,700,200.0,140.4,30.0,USD,218238,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20000996824,20001347545,레드브레스트 15년 아이리쉬 위스키 700ml,레드브레스트,700,102.0,71.6,30.0,USD,111295,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20000919210,20001212158,베리올드세인트닉 윈터라이 750ml,베리 올드 세인트 닉,750,375.0,171.0,54.0,USD,265802,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20000841994,20001086024,우드포드리저브 더비 1000ml,우드포드 리저브,1000,60.0,34.02,43.0,USD,52881,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20001029023,20001406566,크래프트브로스 제기 사부로마루 500ml,크래프트브로스,500,123.0,72.57,41.0,USD,112803,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20001019600,20001389631,크래프트브로스 은하철도999 50 500ml,크래프트브로스,500,68.0,40.12,41.0,USD,62363,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20001008139,20001369892,크래프트브로스 제기 하이코스트 500ml,크래프트브로스,500,123.0,72.57,41.0,USD,112803,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20000993739,20001342382,크래프트브로스 제기 이파뉴본 수록 500ml,크래프트브로스,500,100.0,59.0,41.0,USD,91710,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20000929385,20001226651,틸링 싱글 그레인 1000ml,틸링,1000,73.0,29.78,59.0,USD,46290,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20000903414,20001185630,리젠트 버번 700ml,짐 빔,700,70.0,33.25,53.0,USD,51684,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20000895212,20001170811,헤븐스 도어 더블 배럴 위스키 750ml,헤븐스도어,750,60.0,27.0,55.0,USD,41969,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20000894185,20001168618,레벨 럭스로우 포그레인 더블배럴 750ml,레벨,750,198.0,85.53,57.0,USD,132948,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20000894073,20001168489,로즈빌 유니언 마스터 크래프트 라이 750ml,로즈빌유니언,750,100.0,39.6,60.0,USD,61554,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20000881451,20001149018,사가모어 스피릿 라이 위스키 750ml,사가모어 스피릿,750,65.0,26.52,59.0,USD,41223,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20000874727,20001139308,타운브랜치 트루 캐스크 켄터키 스트레이트 버번 위스키 750ml,타운브랜치,750,67.0,30.75,54.0,USD,47798,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20000867839,20001127640,스팀쉽 럼 캐스크 700ml,스팀쉽,700,187.0,67.32,64.0,USD,104642,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20000842580,20001086771,베이커스 버번 750ml,짐 빔,750,90.0,45.31,50.0,USD,70430,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20000842045,20001086082,잭다니엘 애플 1000ml,잭다니엘,1000,35.0,21.1,40.0,USD,32798,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20000842013,20001086046,잭다니엘 트윈팩 (1000mlx2병),잭다니엘,1000,66.0,33.26,50.0,USD,51699,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20001019605,20001389642,크래프트브로스 은하철도999 52 500ml,크래프트브로스,500,68.0,40.12,41.0,USD,62363,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20001014411,20001381325,와일드터키 마스터스 킵 트라이엄프 750ml,와일드터키,750,175.0,139.65,20.0,USD,217072,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20000996821,20001347542,레드브레스트 12년 아이리쉬 위스키 700ml,레드브레스트,700,64.0,44.92,30.0,USD,69824,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20000975607,20001309308,쿠지라 류쿠 15년 700ml,쿠지라,700,231.0,120.58,48.0,USD,187430,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20000975606,20001309307,쿠지라 류쿠 10년 700ml,쿠지라,700,145.0,75.69,48.0,USD,117653,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20000940295,20001246265,리카 1000ml,제임슨,1000,22.0,15.84,28.0,USD,24622,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20000929387,20001226653,틸링 스몰배치 1000ml,틸링,1000,58.0,24.65,58.0,USD,38316,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20000921334,20001215128,사제락 라이 750ml,버팔로 트레이스,750,46.0,25.25,45.0,USD,39249,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20000895215,20001170815,헤븐스 도어 스트레이트 라이 위스키 750ml,헤븐스도어,750,80.0,36.0,55.0,USD,55958,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20000895199,20001170790,헤븐스 도어 스트레이트 버번 위스키 750ml,헤븐스도어,750,60.0,26.46,56.0,USD,41129,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20000894189,20001168622,레벨 스트레이트 라이 750ml,레벨,750,46.0,19.45,58.0,USD,30233,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20000894180,20001168613,레벨 버번 까베르네소비뇽 피니쉬 700ml,레벨,700,67.0,28.94,57.0,USD,44984,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20000894165,20001168598,조지레무스 리필리저브 배치7 750ml,조지레무스,750,260.0,114.66,56.0,USD,178228,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20000885323,20001154906,큐로 몰트 500ml,큐로,500,119.0,52.36,56.0,USD,81388,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20000842041,20001086075,잭다니엘 싱글배럴 700ml,잭다니엘,700,68.0,41.0,40.0,USD,63730,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
20001001285,20001356670,"웰러SR, 버팔로 트레이스 듀오팩 750ml",버팔로 트레이스,750,74.0,40.62,45.0,USD,63140,주류/위스키/기타 위스키,True,2026-07-03T11:07:09Z
