canonical_id,canonical_name_ko,raw_name,volume_ml,non_unit,price_krw,market,channel,date,source_family,source_file,status,exclude_reason
,,ニッカ ザ グレーン 700ml,700,False,539381,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,シーバス リーガル 匠 リザーブ 12年,,False,111579,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ミドルトン ベリー レア 2024,,False,1113154,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,カーカー グリア シャムロック,,False,127214,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ロイヤル ブラックラ 12年 シェリーカスクフィニッシュ,,False,197830,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ラグ キルモリー,,False,167139,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ラグ コリクレヴィ,,False,220161,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ボーンアイリッシュ 80プルーフ,,False,125256,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,イエロー スポット 12年,,False,260520,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,シーグラム VO 1000ml,1000,False,53796,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,パディ オールド アイリッシュ,,False,43477,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,キルベガン,,False,50484,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ローヤル サルート 24年 コニャックカスク フィニッシュ,,False,748062,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,バンクホール ブリティッシュ シングルモルト,,False,58266,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,アラン シェリーカスク,,False,214579,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,アラン クォーターカスク,,False,167162,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,クロナキルティ シングルバッチ ダブルオーク,,False,164335,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,クロナキルティ ギャレーヘッド シングルモルト,,False,139225,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,トマーティン 30年,,False,2658362,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,グランツ トリプルウッド 1500ml,1500,False,70543,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,新バスカー シングルポットスチル アイリッシュウイスキー,,False,80887,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,新バスカー シングルグレーン アイリッシュウイスキー,,False,75304,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,新バスカー シングルモルト アイリッシュウイスキー,,False,79196,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ブラッドノック リオラ,,False,248075,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
w020,글렌모렌지 12년,グレンモーレンジィ オリジナル 12年,,False,108244,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,matched,
,,新 エヴァン ウィリアムス ブラックラベル,,False,38473,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,サントリー 響 ブロッサムハーモニー 2024,,False,603182,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,サントリー シングルモルト 白州 ストーリー オブ ザ ディスティラリー 2024,,False,427730,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,サントリー シングルモルト 山崎 ストーリー オブ ザ ディスティラリー 2024,,False,539381,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ワイルド ターキー ライ 101,,False,119384,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ハイランドパーク 15年 ヴァイキング ハート,,False,353924,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,グランツ トリプルウッド 12年,,False,77527,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,I W ハーパー 12年,,False,201528,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ボウモア 25年,,False,2405478,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ザ グレンリベット 25年,,False,1445883,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,嘉之助 DOUBLE DISTILLERY,,False,345588,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ウルフバーン ラングスキップ,,False,167139,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ウルフバーン モーヴェン,,False,161555,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,イーガンズ ボンダーズ ブレンド,,False,91207,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ブッシュミルズ 21年,,False,803887,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ジャック ダニエル ブラック 200ml(2本入り),200,True,43403,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,excluded,non_unit
,,デュワーズ ホワイトラベル 200ml(2本入り),200,True,31683,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,excluded,non_unit
,,クラウン ローヤル 750ｍｌ,,False,64961,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,イチローズモルト ＭＷＲ,,False,275986,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,イチローズモルト ダブルディスティラリーズ,,False,303900,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,イチローズモルト ワインウッドリザーブ,,False,275986,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,シーバス リーガル 18年 200ml,200,True,89804,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,excluded,non_unit
,,ジョニー ウォーカー 赤ラベル 200ml(2本入り),200,True,29194,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,excluded,non_unit
,,ホワイトホース ファインオールド 200ml(2本入り),200,True,24988,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,excluded,non_unit
,,ヘヴンズドア リバイバル テネシー ストレートバーボンウイスキー,,False,200634,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ヘヴンズドア リフュージュ ストレートライウイスキー,,False,223013,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ヘヴンズドア アセンション ケンタッキー ストレートバーボンウイスキー,,False,208996,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ゴールドコック シングルモルト リンクウッド フィニッシュ,,False,418643,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ゴールドコック ブレンデッド,,False,126634,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,アードベッグ 25年,,False,5526734,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
w044,발렌타인 10년,バランタイン 10年,,False,63293,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,matched,
w002,글렌리벳 15년,ザ グレンリベット フレンチオーク リザーヴ 15年,,False,223230,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,matched,
,,ロッホリー アワーバーレイ,,False,164335,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,キングスバーンズ ドゥーコット,,False,161289,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ホワイトホース ファインオールド 2.7Lペットボトル,,False,113560,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,オーシャンラッキー ゴールド 2.7Lペットボトル,,False,70808,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ブラックニッカ スペシャル 1440ml,1440,False,62738,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ローヤル サルート 26年 アマロネ ワイン カスク フィニッシュ,,False,891470,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,厚岸 シングルモルトジャパニーズウイスキー 立春,,False,499290,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ラビットホール デアリンガー,,False,266198,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ラビットホール ケイブヒル,,False,192538,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ロバート ブラウン 750ml,750,False,55777,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ティーチャーズ ハイランドクリーム 4000mlペットボトル,,False,155128,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,アンクル ニアレスト 1856 プレミアム,,False,195316,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,アンクル ニアレスト 1884 スモールバッチ,,False,192247,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,グレンキース 31年,,False,2755004,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,キャパドニック ピーティッド 27年,,False,3067628,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,キャパドニック 27年,,False,2604277,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ア グラック カラン 27年,,False,2467490,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ロングモーン 22年,,False,1161172,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,カナディアン クラブ 1750mlペットボトル,,False,78107,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,サントリー レッド 2.7Lペットボトル,,False,72983,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,サントリー レッド 1920mlペットボトル,,False,57154,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,サントリー レッド 640ml,640,False,21484,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,サントリー トリスウイスキー 2.7Lペットボトル,,False,76972,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,サントリー トリスウイスキー 1800mlペットボトル,,False,52685,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ザ ダブリン リバティーズ オーク デビル,,False,181082,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,アイラ ジャーニー,,False,130840,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,バット69 1000ml,1000,False,49615,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ザ グレンロセス 12年,,False,181082,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,タリスカー サージ,,False,222964,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,アードベッグ スモークトレイルズ,,False,434883,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
w001,글렌리벳 12년,ザ グレンリベット 12年 200周年記念限定ボトル,,False,319003,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,outlier,price_vs_havg(69800)
,,ロー アンド コー,,False,100148,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
w090,발렌타인 17년,バランタイン 17年 トリビュートリリース,,False,303683,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,matched,
,,ニッカ シングルモルト 余市 10年,,False,611158,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,サントリー シングルモルト 白州 700ml (化粧箱なし),700,False,289494,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,アードナムルッカン シングルモルト,,False,195316,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ザ クライドサイド ストブクロス,,False,133352,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,リンドーズ シングルモルト MCDXCIV 1494,,False,158751,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,アイル オブ ラッセイ ヘブリディアン シングルモルト,,False,158751,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
w070,1792 스몰배치,1792 スモールバッチ,,False,121367,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,matched,
,,ボウモア 18年,,False,345563,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
w035,라프로익 10년,ラフロイグ 10年 シェリーオーク,,False,298099,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,outlier,price_vs_havg(69800)
,,ローヤルサルート25年,,False,1113154,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ザ マッカラン レアカスク ブラック,,False,2718705,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,カリラ モッホ,,False,180816,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,アーリー タイムズ ゴールド 700ml,700,False,48647,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,キャパドニック ピーティッド 25年,,False,1864574,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,エズラ ブルックス 99,,False,97345,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,バッファロー トレース 1000ml,1000,False,102372,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,サントリー シングルモルト 山崎 リミテッドエディション 2023,,False,1273089,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,サントリー 響 ブロッサムハーモニー 2023,,False,478240,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,アーリー タイムズ ホワイト 1750ml,1750,False,74458,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,カティサーク オリジナル 1000ml,1000,False,48793,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ラッセルズ リザーブ シングルバレル,,False,203680,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ラッセルズ リザーブ 10年,,False,138936,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,スカラバス 10年,,False,161289,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ウォータープルーフ,,False,111313,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,グレン グラント 15年,,False,195050,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,グレンスコシア 10年,,False,136421,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ロッホローモンド シグネチャー,,False,55197,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,キリン シングルモルト ジャパニーズウイスキー 富士,,False,158486,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,タリバーディン ザ マレイ カスク ストレングス,,False,173832,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,グレンモーレンジィ 16年 トリビュート,,False,264604,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,モナン バタースコッチ シロップ,,False,33664,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ザ グラッドストンアクス アメリカンオーク 700ml,700,False,82845,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ザ グラッドストンアクス ブラックアクス 700ml,700,False,82845,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,タムデュー 15年,,False,353924,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ザ マッカラン クラシックカット,,False,937677,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,シングルモルト 嘉之助 2021 ファーストエディション,,False,683561,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,厚岸 シングルモルトジャパニーズウイスキー 立冬,,False,1085457,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ガイアフロー シングルモルト日本ウイスキー 静岡コンタクトS,,False,527201,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ローズバンク 30年 2020,,False,16691852,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,タリスカー 41年,,False,22296743,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ラフロイグ フォー オーク,,False,146475,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,シーバス リーガル アルティス 20年,,False,387419,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ラガヴーリン 8年,,False,176926,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,シャクルトン ブレンデッド モルト ウイスキー,,False,108510,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,アバフェルディ 18年 コート ロティ フィニッシュ,,False,524761,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,アードベッグ 5年 ウィー ビースティー,,False,114091,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ベンリアック クォーター カスク,,False,116340,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,アードベッグ アルティメット フォー ディスカッション 8年,,False,554898,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,アイル オブ ジュラ 18年 ワインカスク,,False,306486,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ラガヴーリン 9年 ゲーム オブ スローンズ,,False,413061,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,モートラック 13年 スペシャルリリース,,False,585830,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ボストン ベイカーズ アイリッシュ ウイスキー,,False,83399,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,テーレンペリ カスキ 500ml,500,False,209284,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,テーレンペリ サヴ 500ml,500,False,188357,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,テーレンペリ 10イヤーズ 500ml,500,False,251167,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,デュワーズ ホワイトラベル 1750ml,1750,False,87872,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,グレンドロナック 10年 ザ フォーグ,,False,186931,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ダルモア キング アレクサンダー 3世,,False,1196891,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,グランツ トリプルウッド 8 700ml,700,False,55488,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,グレンモーレンジィ エレメンタ 14年,,False,231591,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
w020,글렌모렌지 12년,グレンモーレンジィ アコード 12年,,False,193358,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,matched,
,,ラフロイグ PX カスク,,False,270405,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,プロパー No.12,,False,83399,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,サゼラック ライ,,False,136421,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ベンリアック スモーキー 12,,False,147032,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ニッカ シングルモルト 宮城峡 アロマティックイースト 700ml,700,False,653426,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ニッカ シングルモルト 余市 アロマティックイースト 700ml,700,False,717493,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ブラックボトル ダブルカスク,,False,94564,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,トバモリー 18年,,False,465575,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,タリスカー スカイ,,False,130574,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
